sim_id,total_conversions,total_cpa,spend_Brand - Exact,pct_Brand - Exact,spend_Brand - Broad,pct_Brand - Broad,spend_Generic - BMM,pct_Generic - BMM,spend_Competitor,pct_Competitor,spend_Remarketing,pct_Remarketing,spend_Shopping,pct_Shopping
419,1032.8681629657337,34.85439990388621,41.23020963336835,0.11452836009268985,7373.612822037391,20.482257838992755,760.5566419978323,2.1126573388828676,22953.41890400028,63.75949695555633,377.1892048254609,1.0477477911818358,4493.992217505672,12.483311715293532
420,1970.0144198184953,18.27397791500268,6746.032238259478,18.73897843960966,6838.35245830196,18.995423495283223,5532.703338380874,15.368620384391315,3662.1551681287647,10.172653244802124,7795.179648986771,21.653276802741033,5425.577147942154,15.071047633172649
421,1887.6323657438322,19.071510243899635,1732.3019087588823,4.81194974655245,5832.557916387861,16.20154976774406,3862.2245952249364,10.728401653402601,2759.932537245085,7.666479270125236,4933.027268923539,13.702853524787608,16879.955773459697,46.888766037388045
422,1943.3302843735232,18.524900419387752,9870.88810345658,27.41913362071272,5515.3616328689795,15.320448980191609,3306.401480230841,9.18444855619678,11984.940776204046,33.29150215612235,3555.756104012713,9.877100288924202,1766.6519032268434,4.907366397852343
423,2161.4548678785636,16.655448390339732,5004.407946068577,13.901133183523825,9144.32839051244,25.400912195867893,3853.243328789531,10.70345369108203,1181.9875454279456,3.2832987372998486,11897.15082842516,33.04764119006989,4918.881960776345,13.663561002156516
424,1357.8582628632325,26.512340046514872,2488.4046563760303,6.912235156600084,908.8531894274713,2.524592192854087,8606.530527746252,23.90702924373959,7023.681471578359,19.51022630993989,14975.551447959087,41.59875402210857,1996.9787069127965,5.547163074757768
425,1617.0557493397757,22.26268328392411,16581.73101355475,46.06036392654097,3362.2983924593177,9.339717756831439,7175.737490882704,19.932604141340846,2499.0425650285183,6.941784902856996,2136.7288296980505,5.9353578602723625,4244.461708376656,11.790171412157378
426,1304.2345823433375,27.60239644567488,332.6211572829653,0.9239476591193482,3107.1443865382444,8.630956629272902,19770.42950750496,54.91785974306933,1579.5768176671359,4.387713382408711,524.3283844564821,1.4564677346013393,10685.899746550209,29.683054851528357
427,1832.8044521696916,19.642029981639805,11987.295433931275,33.29804287203132,7178.804423491444,19.941123398587347,1946.777477021435,5.407715213948431,11186.722788182684,31.074229967174123,1416.9941121673196,3.9360947560203323,2283.4057652058414,6.342793792238448
428,1785.8919512236475,20.157994427005352,4878.772689161753,13.552146358782647,3712.666386111255,10.312962183642375,7702.826183325954,21.39673939812765,10030.384439479916,27.862178998555322,7407.060011863663,20.575166699621285,2268.2902900574622,6.3008063612707295
429,1648.752380365267,21.83469175160463,375.5588547601838,1.0432190410005104,6072.992462307038,16.86942350640844,6748.596213297945,18.74610059249429,4012.9284765006887,11.147023545835246,11268.314555817788,31.30087376616052,7521.609437316352,20.893359548100978
430,1498.8664216683621,24.01815097033732,6176.813988756602,17.157816635435005,4981.44851345484,13.837356981819001,1929.687810817079,5.36024391893633,13447.356811328063,37.35376892035573,9207.67632507504,25.576878680763997,257.0165505683681,0.7139348626899114
431,1495.2888748366615,24.07561549197808,22639.642351029303,62.88789541952584,3454.3120624612634,9.59531128461462,2012.610138619404,5.590583718387234,4107.865951784151,11.410738754955974,1664.4748275935217,4.623541187759782,2121.094668512363,5.891929634756564
432,1144.497853604083,31.45484273879076,1347.3924738743647,3.7427568718732354,1009.0453620521017,2.8029037834780604,4899.256684933933,13.609046347038703,706.7990649428584,1.9633307359523844,23727.967534588348,65.91102092941208,4309.538879608389,11.970941332245525
433,1782.9212443190872,20.191581717199576,5665.954456250875,15.738762378474656,13490.112353851515,37.472534316254205,4099.917404267634,11.388659456298983,8318.438948841222,23.106774857892283,1958.0428202321798,5.439007833978278,2467.5340165565744,6.854261157101596
434,2080.8946126582086,17.3002514308076,7459.395398052658,20.720542772368493,6125.652449229485,17.01570124785968,9158.237218754412,25.439547829873366,3894.9533221928514,10.819314783869032,1515.3266002327248,4.209240556202013,7846.435011537868,21.795652809827413
435,1832.4108178297843,19.64624943801445,6214.547290324387,17.262631362012186,3770.2927072734615,10.473035297981838,10798.015663001059,29.99448795278072,5563.086859613379,15.453019054481606,2974.5010735718665,8.262502982144074,6679.556406215844,18.554323350599567
436,1681.2638701713106,21.412462754184933,1216.877020187396,3.380213944964989,22412.99466339799,62.25831850943886,1997.1812835838202,5.547725787732833,777.8282721936649,2.160634089426847,5013.423358754066,13.926175996539072,4581.695401883067,12.726931671897407
437,1788.5286639458536,20.128276792934795,3523.203496282347,9.786676378562074,6899.407256797732,19.16502015777148,13492.851850081697,37.480144028004716,7951.566218852897,22.087683941258046,2670.6981042414313,7.418605845115087,1462.2730737438976,4.061869649288605
438,1241.9126202633163,28.987546637836008,2343.934330073384,6.51092869464829,574.9156988384995,1.596988052329165,20725.70401876684,57.57140005213011,1625.2434468451609,4.514565130125447,6885.2211231450165,19.12561423095838,3844.9813823310997,10.68050383980861
439,2131.6048928648493,16.888683320489317,12857.037855013336,35.713994041703714,11332.636445427894,31.47954568174415,3975.164199109367,11.042122775303797,565.5962708455681,1.5711007523488005,3315.506481834572,9.209740227318255,3954.0587477692584,10.983496521581273
440,1512.3987954819222,23.803245617190992,3619.6898086835477,10.054693913009855,1757.7570666066144,4.882658518351707,10272.351995228883,28.534311097858005,1758.485407196529,4.884681686657025,8627.620276830761,23.965611880085447,9964.095445453668,27.678042904037962
441,1670.4805425856205,21.55068501682642,3716.3084965936705,10.32307915720464,4586.0273575392375,12.738964882053438,2239.305264222843,6.220292400619008,13705.346973673353,38.070408260203756,9217.179580492126,25.603276612478126,2535.83232747877,7.043978687441027
442,1267.1106051977315,28.41109517379679,8700.852377318522,24.16903438144034,630.1109920097936,1.7503083111383155,18648.386595079246,51.801073875220126,342.23839881668636,0.9506622189352399,3464.1943402891284,9.62276205635869,4214.217296486625,11.706159156907292
443,1874.8883807272396,19.201143049399118,3437.119979811819,9.547555499477275,9424.493038142255,26.17914732817293,3.392787433704458,0.009424409538067939,355.42901613406946,0.9873028225946373,8457.328129410702,23.49257813725195,14322.237049067453,39.78399180296515
444,1287.8258699989115,27.95408978702255,734.9384370970828,2.0414956586030075,1700.8277443762836,4.724521512156343,7217.383778031876,20.048288272310767,16659.08744859028,46.27524291275078,2648.170702485341,7.3560297291259475,7039.591889419138,19.55442191505316
445,1929.468670045641,18.657986293785445,3279.5146810714505,9.109763002976251,21520.056659174432,59.77793516437342,944.7154100772412,2.6242094724367813,1534.7794085491757,4.263276134858821,1916.0525197992808,5.322368110553558,6804.881321328419,18.902448114801164
446,1367.652398434523,26.322477876108895,16943.786534024162,47.06607370562267,803.7878298295468,2.232743971748741,3456.091629323345,9.60025452589818,846.4106988662572,2.3511408301840477,5356.41538523517,14.87893162565325,8593.507922721523,23.87085534089312
447,1796.9461590647802,20.03398923133912,756.095092605997,2.1002641461277696,6425.331720373378,17.848143667703827,6788.854543468709,18.857929287413082,855.2286061385249,2.375635017051458,5093.630688163201,14.148974133786668,16080.859349250191,44.6690537479172
448,1605.7078074701592,22.42001927904871,11614.973121165785,32.263814225460514,1654.3598702436332,4.595444084010092,2774.158597029415,7.705996102859486,2538.789442553298,7.052192895981384,2960.6180531863365,8.223939036628712,14457.100915821537,40.158613655059824
449,1760.2675498402768,20.45143648945103,9625.79770934742,26.7383269704095,2690.5483143582837,7.4737453176618995,3498.672031630439,9.718533421195664,8071.3584588455915,22.420440163459975,3146.9042322441283,8.741400645122578,8966.719253574138,24.907553482150384
450,1277.6378338706086,28.17699902556726,5113.100361005904,14.203056558349733,2035.2316876983011,5.653421354717503,23501.219963223743,65.2811665645104,2209.4227751521494,6.137285486533748,51.59448869502603,0.14331802415285008,3089.4307242248824,8.581752011735784
451,1587.95281346826,22.67069883605176,9071.298843181927,25.198052342172016,4131.742878455861,11.47706355126628,3714.5201965721208,10.31811165714478,3296.5373486441745,9.157048190678264,13899.695135531541,38.61026426536539,1886.2055976143824,5.239459993373285
452,1498.7631699417093,24.01980561171658,3745.0920079316916,10.40303335536581,2157.2456492045435,5.992349025568176,89.26480013515487,0.24795777815320796,1784.696998152511,4.957491661534752,2035.262751588442,5.653507643301228,26188.437792987657,72.74566053607683
453,1656.2015669395398,21.736484687986163,8572.609322896991,23.812803674713866,1914.4355489968093,5.317876524991137,296.11390315946045,0.8225386198873901,2347.3141510929913,6.52031708636942,12234.856895215122,33.98571359781978,10634.67017863863,29.540750496218415
454,1621.723059084496,22.198611407993987,7284.492482645056,20.23470134068071,3359.352358739072,9.331534329830756,10983.989045334356,30.51108068148432,2321.5644370387163,6.448790102885322,5363.166271527877,14.897684087577437,6687.435404714927,18.576209457541466
455,1590.8538786664503,22.62935677673764,1726.3644743940583,4.795456873316828,11637.422529116722,32.326173691990896,6446.298894521675,17.906385818115762,1861.7139031537704,5.171427508760473,12407.597804829114,34.46554945785865,1920.6023939846611,5.335006649957392
456,858.6922367632817,41.92421738398018,558.2408013587672,1.5506688926632421,936.53404228323,2.6014834507867497,6776.993578327006,18.82498216201946,2215.578230608847,6.154383973913465,25089.709078280048,69.69363632855568,422.9442691421037,1.1748451920613991
457,1561.2751770314544,23.058074918253006,5587.166781018901,15.519907725052503,2663.4578637684076,7.398494066023355,5216.174018087898,14.489372272466383,1097.7837952728341,3.0493994313134283,12875.162336599305,35.76433982388696,8560.255205252657,23.77848668125738
458,1397.5692057455444,25.759010610709264,2649.3534247511857,7.359315068753293,6953.392706359079,19.314979739886333,920.6588025457617,2.5573855626271156,14788.33618598131,41.07871162772586,6861.056705695374,19.058490849153817,3827.202174667289,10.63111715185358
459,1752.3408148981093,20.54394881060465,1455.2738640891507,4.042427400247641,13129.692316504868,36.47136754584685,8366.983989238599,23.24162219232944,714.3133288769565,1.984203691324879,7600.376892522017,21.11215803478338,4733.359608768412,13.14822113546781
460,2243.7757253049285,16.044384291174026,10916.476689916724,30.32354636087979,5912.986365082641,16.42496212522956,5862.369286777699,16.284359129938053,42.713212472929285,0.11864781242480356,4273.009835063025,11.86947176406396,8992.444610686976,24.979012807463825
461,1438.8023220937189,25.020810327587917,2469.847559650225,6.860687665695068,1356.365076407278,3.7676807677979944,15291.45459346124,42.47626275961455,743.5359430688299,2.0653776196356386,6980.975453270662,19.391598481307394,9157.821374141764,25.43839270594934
462,1064.6562741719686,33.81373019005484,17962.08117678716,49.894669935519886,608.5079943707243,1.690299984363123,2996.1022303878335,8.32250619552176,12585.633438838897,34.9600928856636,343.3476785386182,0.9537435514961617,1504.3274810767657,4.17868744743546
463,1930.4113710462234,18.648874814951547,2680.980056977493,7.44716682493748,12247.883432658446,34.02189842405124,357.369455332528,0.9926929314792445,3723.243446162146,10.34234290600596,3362.4571364666854,9.34015871240746,13628.066472402694,37.85574020111859
464,1742.2833248799668,20.662540636139184,3614.157956949826,10.039327658193962,4121.803333884423,11.44945370523451,11812.505333703677,32.81251481584355,2856.237535303585,7.933993153621069,6204.182043832347,17.233839010645408,7391.113796326142,20.530871656461507
465,1684.0182606317214,21.37744040049507,8982.57695584306,24.95160265511961,8515.192844307538,23.653313456409826,6679.301541574214,18.553615393261705,1140.8623211326762,3.169062003146323,10456.74073784217,29.046502049561585,225.32559930034714,0.6259044425009643
466,1168.471247206362,30.809487256165312,654.5176671104725,1.8181046308624236,567.5977801635363,1.5766605004542675,10254.05739476731,28.483492763242523,487.41213947494896,1.353922609652636,15718.496658931945,43.6624907192554,8317.918359551792,23.105328776532755
467,1568.8301484357555,22.947034792705107,15496.179630126062,43.04494341701684,4669.002937035807,12.96945260287724,1101.1940933291567,3.0588724814698796,3106.613601659703,8.629482226832508,9278.368380505117,25.773245501403103,2348.6413573441605,6.524003770400445
468,1568.2149854185645,22.95603621616421,9439.798779169441,26.221663275470668,3202.7697874578125,8.896582742938367,2181.02879686658,6.058413324629389,13591.849268039074,37.7551368556641,7161.540254724687,19.89316737423524,423.0131137424045,1.1750364270622349
469,1616.117582539884,22.27560691680771,10697.80638547441,29.71612884854003,5810.206892137356,16.139463589270434,10972.835718681168,30.4800992185588,677.1903937863115,1.8810844271841987,7781.898795121276,21.616385542003545,60.06181479948449,0.16683837444301247
470,1334.647019042391,26.973424048727125,4929.433374407446,13.692870484465129,977.5030567771819,2.7152862688255053,829.0853069108002,2.3030147414188895,7670.755935316617,21.30765537587949,11019.665044256439,30.610180678490106,10573.557282331514,29.370992450920873
471,1474.6771002527973,24.412123843130594,701.5313739024682,1.9486982608401895,4916.462547163099,13.656840408786387,18295.891269739786,50.821920193721624,3943.246466525438,10.953462407015104,792.9657698661623,2.2026826940726734,7349.902572803055,20.41639603556404
472,1778.0630626954721,20.246750947868772,393.16491139985436,1.0921247538884844,6364.61448415021,17.679484678195028,4544.393228875862,12.623314524655175,2719.386216039296,7.553850600109155,10304.711487855804,28.624198577377236,11673.72967167897,32.42702686577491
